epoch,step,train_loss_epoch,train_loss_step,val_psnr
8,41449,,0.006677027326077223,
8,41499,,0.005386600270867348,
8,41549,,0.004796182736754417,
8,41599,,0.006417741533368826,
8,41649,,0.0036186743527650833,
8,41699,,0.004042787477374077,
8,41749,,0.006357379723340273,
8,41799,,0.010113542899489403,
8,41849,,0.007396524306386709,
8,41899,,0.008200651034712791,
8,41949,,0.004298752173781395,
8,41999,,0.0061601297929883,
8,42049,,0.00436348095536232,
8,42099,,0.0084770442917943,
8,42149,,0.00458379415795207,
8,42199,,0.005354595370590687,
8,42249,,0.005678184796124697,
8,42255,,,42.64323425292969
8,42299,,0.005128717049956322,
8,42349,,0.010696724988520145,
8,42399,,0.010222197510302067,
8,42449,,0.0042027924209833145,
8,42499,,0.0034182665403932333,
8,42549,,0.005797423887997866,
8,42599,,0.006878432352095842,
8,42649,,0.005475164391100407,
8,42699,,0.0069411988370120525,
8,42749,,0.00491218501701951,
8,42799,,0.006071672309190035,
8,42849,,0.005207096226513386,
8,42899,,0.0073043229058384895,
8,42949,,0.009231260977685452,
8,42999,,0.004618282429873943,
8,43049,,0.006457703188061714,
8,43099,,0.00385125819593668,
8,43149,,0.0062173460610210896,
8,43199,,0.006140214391052723,
8,43249,,0.0050525483675301075,
8,43299,,0.003925979603081942,
8,43349,,0.005254997406154871,
8,43399,,0.0057478537783026695,
8,43449,,0.004210076294839382,
8,43499,,0.0066369627602398396,
8,43535,,,41.18478012084961
8,43549,,0.004455277230590582,
8,43599,,0.00429883087053895,
8,43649,,0.005846014712005854,
8,43699,,0.006452844012528658,
8,43749,,0.006294068414717913,
8,43799,,0.004086491651833057,
8,43849,,0.005826043896377087,
8,43899,,0.005773691926151514,
8,43949,,0.006322014611214399,
8,43999,,0.007244785316288471,
8,44049,,0.00485060503706336,
8,44099,,0.004086450673639774,
8,44149,,0.004876888822764158,
8,44199,,0.0060630785301327705,
8,44249,,0.005087472964078188,
8,44299,,0.005000569391995668,
8,44349,,0.0043795411475002766,
8,44399,,0.004139510449022055,
8,44449,,0.005544556770473719,
8,44499,,0.004384142346680164,
8,44549,,0.005984267685562372,
8,44599,,0.004193047061562538,
8,44649,,0.006391061004251242,
8,44699,,0.008573615923523903,
8,44749,,0.006280646193772554,
8,44799,,0.005975017789751291,
8,44815,,,42.63438034057617
8,44849,,0.004290607292205095,
8,44899,,0.005292113404721022,
8,44949,,0.00400435971096158,
8,44999,,0.00622960040345788,
8,45049,,0.004190341103821993,
8,45099,,0.005183862987905741,
8,45149,,0.0055920337326824665,
8,45199,,0.004693002440035343,
8,45249,,0.004804625641554594,
8,45299,,0.0048556216061115265,
8,45349,,0.004571209661662579,
8,45399,,0.005982547998428345,
8,45449,,0.004536719992756844,
8,45499,,0.006252408027648926,
8,45549,,0.007046976126730442,
8,45599,,0.006204473786056042,
8,45649,,0.005175432655960321,
8,45699,,0.0038776451256126165,
8,45749,,0.004510510712862015,
8,45799,,0.004609455820173025,
8,45849,,0.003891161410138011,
8,45899,,0.005818030331283808,
8,45949,,0.00843143928796053,
8,45999,,0.004445097409188747,
8,46049,,0.004938378464430571,
8,46095,,,42.55617904663086
8,46097,0.005611452739685774,,
9,46099,,0.005956013686954975,
9,46149,,0.005228451918810606,
9,46199,,0.006990090478211641,
9,46249,,0.004179889336228371,
9,46299,,0.005147374235093594,
9,46349,,0.006414016243070364,
9,46399,,0.004392834380269051,
9,46449,,0.004754882305860519,
9,46499,,0.004190847743302584,
9,46549,,0.006350851617753506,
9,46599,,0.0042220065370202065,
9,46649,,0.005696434061974287,
9,46699,,0.005560480989515781,
9,46749,,0.006515071261674166,
9,46799,,0.004358269739896059,
9,46849,,0.004235752392560244,
9,46899,,0.005488852504640818,
9,46949,,0.00833621434867382,
9,46999,,0.005799576174467802,
9,47049,,0.007307684980332851,
9,47099,,0.0051549575291574,
9,47149,,0.006597411818802357,
9,47199,,0.0049088322557508945,
9,47249,,0.004092427436262369,
9,47299,,0.004836059175431728,
9,47349,,0.005072670057415962,
9,47377,,,42.855674743652344
9,47399,,0.004876970779150724,
9,47449,,0.0047090123407542706,
9,47499,,0.00784027948975563,
9,47549,,0.004433022812008858,
9,47599,,0.007686959579586983,
9,47649,,0.004633480682969093,
9,47699,,0.005820063408464193,
9,47749,,0.004162914585322142,
9,47799,,0.004789733327925205,
9,47849,,0.003254977986216545,
9,47899,,0.006228980142623186,
9,47949,,0.004527880344539881,
9,47999,,0.008301196619868279,
9,48049,,0.005103038623929024,
9,48099,,0.005314313806593418,
9,48149,,0.006028365343809128,
9,48199,,0.004423239734023809,
9,48249,,0.004511263221502304,
9,48299,,0.00415036641061306,
9,48349,,0.004515423905104399,
9,48399,,0.004736840724945068,
9,48449,,0.005991494283080101,
9,48499,,0.006205293815582991,
9,48549,,0.005084045697003603,
9,48599,,0.00824381411075592,
9,48649,,0.006057047285139561,
9,48657,,,42.67469024658203
9,48699,,0.005659923423081636,
9,48749,,0.008156738243997097,
9,48799,,0.006903401110321283,
9,48849,,0.005970957688987255,
9,48899,,0.005053862929344177,
9,48949,,0.004388988949358463,
9,48999,,0.004547288175672293,
9,49049,,0.005042539909482002,
9,49099,,0.008670167997479439,
9,49149,,0.005917222239077091,
9,49199,,0.006460518576204777,
9,49249,,0.004309472627937794,
9,49299,,0.005683466326445341,
9,49349,,0.0048170010559260845,
9,49399,,0.004590303171426058,
9,49449,,0.009357286617159843,
9,49499,,0.005799486767500639,
9,49549,,0.005411407444626093,
9,49599,,0.0054025533609092236,
9,49649,,0.004103571176528931,
9,49699,,0.004309767857193947,
9,49749,,0.005347116384655237,
9,49799,,0.005143484100699425,
9,49849,,0.004229683429002762,
9,49899,,0.007359320763498545,
9,49937,,,43.21474075317383
9,49949,,0.010193878784775734,
9,49999,,0.0050327228382229805,
9,50049,,0.003959496971219778,
9,50099,,0.006002437323331833,
9,50149,,0.006012046709656715,
9,50199,,0.0038290920201689005,
9,50249,,0.006089889444410801,
9,50299,,0.004856675863265991,
9,50349,,0.003875560825690627,
9,50399,,0.004951369948685169,
9,50449,,0.0063432189635932446,
9,50499,,0.005167406052350998,
9,50549,,0.004630797542631626,
9,50599,,0.004665694665163755,
9,50649,,0.005636425688862801,
9,50699,,0.0043704453855752945,
9,50749,,0.004316785838454962,
9,50799,,0.004624998662620783,
9,50849,,0.004732094239443541,
9,50899,,0.0043922835029661655,
9,50949,,0.006292164325714111,
9,50999,,0.003982520662248135,
9,51049,,0.014192329719662666,
9,51099,,0.005834665615111589,
9,51149,,0.005398921202868223,
9,51199,,0.00506187416613102,
9,51217,,,42.82137680053711
9,51219,0.00552781717851758,,
10,51249,,0.0046722195111215115,
10,51299,,0.0036567309871315956,
10,51349,,0.004791453015059233,
10,51399,,0.005942335817962885,
10,51449,,0.006181562319397926,
10,51499,,0.00380370463244617,
10,51549,,0.004448337946087122,
10,51599,,0.006531601771712303,
10,51649,,0.004016075283288956,
10,51699,,0.007508018519729376,
10,51749,,0.011197424493730068,
10,51799,,0.0045106783509254456,
10,51849,,0.007316570729017258,
10,51899,,0.0052558244206011295,
10,51949,,0.003907303791493177,
10,51999,,0.005905080586671829,
10,52049,,0.003652811050415039,
10,52099,,0.004095927346497774,
10,52149,,0.005667241755872965,
10,52199,,0.0044368840754032135,
10,52249,,0.005376103334128857,
10,52299,,0.007378317881375551,
10,52349,,0.004754393361508846,
10,52399,,0.006110864691436291,
10,52449,,0.0074049970135092735,
10,52499,,0.0046826875768601894,
10,52499,,,42.808597564697266
10,52549,,0.004943176172673702,
10,52599,,0.005536541808396578,
10,52649,,0.0039947181940078735,
10,52699,,0.005883320700377226,
10,52749,,0.005694749299436808,
10,52799,,0.004527275450527668,
10,52849,,0.004336296580731869,
10,52899,,0.0067322757095098495,
10,52949,,0.0053042760118842125,
10,52999,,0.003810486290603876,
10,53049,,0.003137486521154642,
10,53099,,0.004945243243128061,
10,53149,,0.003647805890068412,
10,53199,,0.00513896020129323,
10,53249,,0.005799411796033382,
10,53299,,0.005033204797655344,
10,53349,,0.003973870538175106,
10,53399,,0.005167557392269373,
10,53449,,0.005731883924454451,
10,53499,,0.005658217240124941,
10,53549,,0.0035201571881771088,
10,53599,,0.004506363533437252,
10,53649,,0.004386833868920803,
10,53699,,0.004585253540426493,
10,53749,,0.005837025586515665,
10,53779,,,42.63882827758789
10,53799,,0.006232198793441057,
10,53849,,0.0058756195940077305,
10,53899,,0.0033655036240816116,
10,53949,,0.006631516385823488,
10,53999,,0.004532032646238804,
10,54049,,0.006662072613835335,
10,54099,,0.006327820010483265,
10,54149,,0.0033869061153382063,
10,54199,,0.004309524782001972,
10,54249,,0.005011826287955046,
10,54299,,0.006458574905991554,
10,54349,,0.006031486671417952,
10,54399,,0.005718500353395939,
10,54449,,0.0046939244493842125,
10,54499,,0.006391622591763735,
10,54549,,0.0040262253023684025,
10,54599,,0.004183606244623661,
10,54649,,0.009547234512865543,
10,54699,,0.0040261149406433105,
10,54749,,0.00441781198605895,
10,54799,,0.00459787854924798,
10,54849,,0.004166499711573124,
10,54899,,0.006239269860088825,
10,54949,,0.006049709394574165,
10,54999,,0.006375603843480349,
10,55049,,0.004657328594475985,
10,55059,,,43.10868835449219
10,55099,,0.005768814589828253,
10,55149,,0.00715459231287241,
10,55199,,0.00397152965888381,
10,55249,,0.005308256018906832,
10,55299,,0.00505334697663784,
10,55349,,0.007850473746657372,
10,55399,,0.004993450827896595,
10,55449,,0.004948547575622797,
10,55499,,0.0042497687973082066,
10,55549,,0.004920837003737688,
10,55599,,0.006102972198277712,
10,55649,,0.0054946839809417725,
10,55699,,0.004524117335677147,
10,55749,,0.0042047384195029736,
10,55799,,0.007925323210656643,
10,55849,,0.00621412880718708,
10,55899,,0.003855791874229908,
10,55949,,0.00538138672709465,
10,55999,,0.006872887257486582,
10,56049,,0.00479884073138237,
10,56099,,0.004285192117094994,
10,56149,,0.005714873317629099,
10,56199,,0.004869764670729637,
10,56249,,0.005040284711867571,
10,56299,,0.00601873267441988,
10,56339,,,43.048057556152344
10,56341,0.005465704947710037,,
11,56349,,0.007157103158533573,
11,56399,,0.004530881531536579,
11,56449,,0.0066004726104438305,
11,56499,,0.005951331928372383,
11,56549,,0.004698195029050112,
11,56599,,0.005724191665649414,
11,56649,,0.005759957246482372,
11,56699,,0.003516394179314375,
11,56749,,0.008283425122499466,
11,56799,,0.005359705071896315,
11,56849,,0.005483638495206833,
11,56899,,0.00572764640673995,
11,56949,,0.005434628110378981,
11,56999,,0.0053870826959609985,
11,57049,,0.004793842788785696,
11,57099,,0.005229467526078224,
11,57149,,0.004362016450613737,
11,57199,,0.004940614569932222,
11,57249,,0.005291621666401625,
11,57299,,0.005393103696405888,
11,57349,,0.005034776870161295,
11,57399,,0.005340185482054949,
11,57449,,0.005115008447319269,
11,57499,,0.00594564713537693,
11,57549,,0.00793076679110527,
11,57599,,0.005655571818351746,
11,57621,,,42.659278869628906
11,57649,,0.00565981725230813,
11,57699,,0.004474713932722807,
11,57749,,0.006892316974699497,
11,57799,,0.005282450467348099,
11,57849,,0.005723298527300358,
11,57899,,0.0046899402514100075,
11,57949,,0.0044574979692697525,
11,57999,,0.004842677619308233,
11,58049,,0.004551169462502003,
11,58099,,0.004609535913914442,
11,58149,,0.005601666402071714,
11,58199,,0.004798114765435457,
11,58249,,0.00425028195604682,
11,58299,,0.004645875189453363,
11,58349,,0.004707619082182646,
11,58399,,0.005855775438249111,
11,58449,,0.004748825915157795,
11,58499,,0.004367576912045479,
11,58549,,0.006340461783111095,
11,58599,,0.006664769724011421,
11,58649,,0.0052205598913133144,
11,58699,,0.005909355357289314,
11,58749,,0.005548149347305298,
11,58799,,0.004375611897557974,
11,58849,,0.004693843889981508,
11,58899,,0.004068615380674601,
11,58901,,,42.581321716308594
11,58949,,0.0045524234883487225,
11,58999,,0.006238116417080164,
11,59049,,0.0054496098309755325,
11,59099,,0.005213399883359671,
11,59149,,0.004529011435806751,
11,59199,,0.0063637252897024155,
11,59249,,0.004860459361225367,
11,59299,,0.006128651089966297,
11,59349,,0.004838532768189907,
11,59399,,0.004594508092850447,
11,59449,,0.007864214479923248,
11,59499,,0.007185777649283409,
11,59549,,0.005542028695344925,
11,59599,,0.007245561573654413,
11,59649,,0.006546423304826021,
11,59699,,0.008262061513960361,
11,59749,,0.004399198107421398,
11,59799,,0.003941971343010664,
11,59849,,0.003574702190235257,
11,59899,,0.005608847364783287,
11,59949,,0.003699847962707281,
11,59999,,0.007049495819956064,
11,60049,,0.0061230831779539585,
11,60099,,0.004310046788305044,
11,60149,,0.004972498863935471,
11,60181,,,41.97268295288086
11,60199,,0.0059351446107029915,
11,60249,,0.004027855582535267,
11,60299,,0.007449189200997353,
11,60349,,0.005006398539990187,
11,60399,,0.006319231353700161,
11,60449,,0.005165498703718185,
11,60499,,0.0047055515460669994,
11,60549,,0.0052486564964056015,
11,60599,,0.007575255818665028,
11,60649,,0.006544879637658596,
11,60699,,0.005872949492186308,
11,60749,,0.0044118305668234825,
11,60799,,0.005231966730207205,
11,60849,,0.005793869961053133,
11,60899,,0.006102964747697115,
11,60949,,0.004801284987479448,
11,60999,,0.005773706827312708,
11,61049,,0.003627161728218198,
11,61099,,0.006049760151654482,
11,61149,,0.005539145786315203,
11,61199,,0.005040979944169521,
11,61249,,0.0035519616212695837,
11,61299,,0.007103586569428444,
11,61349,,0.005928095895797014,
11,61399,,0.005682491697371006,
11,61449,,0.004429056774824858,
11,61461,,,42.73457336425781
11,61463,0.005428653676062822,,
12,61499,,0.004788847640156746,
12,61549,,0.005372348241508007,
12,61599,,0.0058046127669513226,
12,61649,,0.004844486713409424,
12,61699,,0.004624388180673122,
12,61749,,0.005812546703964472,
12,61799,,0.004282998852431774,
12,61849,,0.0062906271778047085,
12,61899,,0.0043275305069983006,
12,61949,,0.0049810949712991714,
12,61999,,0.004804878495633602,
12,62049,,0.00731083145365119,
12,62099,,0.003853278234601021,
12,62149,,0.004988200031220913,
12,62199,,0.0061343018896877766,
12,62249,,0.006205483805388212,
12,62299,,0.005260952282696962,
12,62349,,0.006433315575122833,
12,62399,,0.005867286119610071,
12,62449,,0.004218701273202896,
12,62499,,0.0076470645144581795,
12,62549,,0.004814981482923031,
12,62599,,0.004617181606590748,
12,62649,,0.004839111119508743,
12,62699,,0.004847371950745583,
12,62743,,,42.61161422729492
12,62749,,0.006484190467745066,
12,62799,,0.006448722444474697,
12,62849,,0.004982063081115484,
12,62899,,0.004974854178726673,
12,62949,,0.004927268251776695,
12,62999,,0.005186832509934902,
12,63049,,0.006567954085767269,
12,63099,,0.004163672681897879,
12,63149,,0.004930276423692703,
12,63199,,0.005169233772903681,
12,63249,,0.005032536573708057,
12,63299,,0.007661330979317427,
12,63349,,0.005204303655773401,
12,63399,,0.006273713428527117,
12,63449,,0.005329469684511423,
12,63499,,0.009169002994894981,
12,63549,,0.0035234899260103703,
12,63599,,0.0040379054844379425,
12,63649,,0.004318588878959417,
12,63699,,0.00746771739795804,
12,63749,,0.004516965243965387,
12,63799,,0.004470848012715578,
12,63849,,0.006203085649758577,
12,63899,,0.005039945710450411,
12,63949,,0.005335953552275896,
12,63999,,0.0050561376847326756,
12,64023,,,42.52325439453125
12,64049,,0.005907988641411066,
12,64099,,0.004900587256997824,
12,64149,,0.004631178453564644,
12,64199,,0.005246012005954981,
12,64249,,0.0044029476121068,
12,64299,,0.006354412063956261,
12,64349,,0.004893353674560785,
12,64399,,0.004225169308483601,
12,64449,,0.0043394798412919044,
12,64499,,0.007320225238800049,
12,64549,,0.006714866030961275,
12,64599,,0.0048764548264443874,
12,64649,,0.0049109491519629955,
12,64699,,0.005034745670855045,
12,64749,,0.005056706257164478,
12,64799,,0.005372175481170416,
12,64849,,0.004997748415917158,
12,64899,,0.004010448232293129,
12,64949,,0.005921735893934965,
12,64999,,0.008749084547162056,
12,65049,,0.005052339285612106,
12,65099,,0.004276915453374386,
12,65149,,0.006508702412247658,
12,65199,,0.005026714876294136,
12,65249,,0.005170980468392372,
12,65299,,0.00730834761634469,
12,65303,,,42.91164779663086
12,65349,,0.005047195125371218,
12,65399,,0.005841702222824097,
12,65449,,0.004803298972547054,
12,65499,,0.004090469796210527,
12,65549,,0.004954935051500797,
12,65599,,0.005162679124623537,
12,65649,,0.005475429352372885,
12,65699,,0.0035111450124531984,
12,65749,,0.003761927830055356,
12,65799,,0.005496220663189888,
12,65849,,0.00456226384267211,
12,65899,,0.005661393981426954,
12,65949,,0.0066463276743888855,
12,65999,,0.004690753296017647,
12,66049,,0.007915100082755089,
12,66099,,0.004215740133076906,
12,66149,,0.005864220205694437,
12,66199,,0.008184105157852173,
12,66249,,0.0045651840046048164,
12,66299,,0.004958867561072111,
12,66349,,0.00426169577986002,
12,66399,,0.0038722066674381495,
12,66449,,0.004748418461531401,
12,66499,,0.003684479743242264,
12,66549,,0.0047298031859099865,
12,66583,,,42.72985076904297
12,66585,0.005338415037840605,,
13,66599,,0.007406982593238354,
13,66649,,0.005711615085601807,
13,66699,,0.00601489283144474,
13,66749,,0.007014572154730558,
13,66799,,0.004500581882894039,
13,66849,,0.005315548740327358,
13,66899,,0.005754134152084589,
13,66949,,0.004408452659845352,
13,66999,,0.0045056818053126335,
13,67049,,0.004826120566576719,
13,67099,,0.004288048483431339,
13,67149,,0.0038614030927419662,
13,67199,,0.0038612859789282084,
13,67249,,0.006204341538250446,
13,67299,,0.004935563541948795,
13,67349,,0.00497870659455657,
13,67399,,0.003557151649147272,
13,67449,,0.012458940036594868,
13,67499,,0.00568022346124053,
13,67549,,0.003816612996160984,
13,67599,,0.005030697211623192,
13,67649,,0.005397319793701172,
13,67699,,0.005494794342666864,
13,67749,,0.004569005221128464,
13,67799,,0.003695037215948105,
13,67849,,0.004267816431820393,
13,67865,,,43.31888961791992
13,67899,,0.006232900079339743,
13,67949,,0.003785391105338931,
13,67999,,0.0054295058362185955,
13,68049,,0.008527668192982674,
13,68099,,0.0050173536874353886,
13,68149,,0.005671101622283459,
13,68199,,0.004689435008913279,
13,68249,,0.006416117772459984,
13,68299,,0.004720563534647226,
13,68349,,0.004484009463340044,
13,68399,,0.0044326321221888065,
13,68449,,0.005799115169793367,
13,68499,,0.006362956948578358,
13,68549,,0.007619184907525778,
13,68599,,0.004044222645461559,
13,68649,,0.009869139641523361,
13,68699,,0.004332866054028273,
13,68749,,0.006738947704434395,
13,68799,,0.004412544891238213,
13,68849,,0.006726542022079229,
13,68899,,0.0055170138366520405,
13,68949,,0.006014811806380749,
13,68999,,0.005145919043570757,
13,69049,,0.0045204549096524715,
13,69099,,0.004172666929662228,
13,69145,,,43.4746208190918
13,69149,,0.004135370720177889,
